"Alpha","Beta","Gamma","b","Mull_pop_C1","Mull_pop_C2","Mull_pop_H3","Mull_pop_H4","Mull_popH5","Mull_pop_H6","Mull_pop_P"
"31.7","72","58.3","0.1","6.0442856829","6.13915763695","0.819199301335","0.630152137147","0.836217856054","0.904978172314","0.6260092133"
"31.7","72","58.3","0.2","6.35072646947","6.00599042831","0.555816657431","0.722135347515","0.911631076835","0.834849849449","0.618850170987"
"31.7","72","58.3","0.3","6.20286759501","5.6279849216","0.65351685014","0.864701066533","0.953318000908","0.882620027898","0.814991537906"
"31.7","72","58.3","0.4","6.13350553792","5.76624699873","0.920139645992","0.717920987321","0.853921218874","0.81353340839","0.794732202771"
"31.7","72","58.3","0.5","6.03547073229","5.69211627344","0.933233955292","0.78575005929","0.835443182325","0.919083642656","0.798902154709"
"31.7","72","58.3","0.6","6.33209376456","5.99622729363","0.64397183791","0.752473108768","0.760913019921","0.771928387228","0.74239258799"
"31.7","72","58.3","0.7","6.54456823294","5.84693212779","0.750025135153","0.636102301389","0.959717301217","0.68037690641","0.582277995097"
"31.7","72","58.3","0.8","5.74246346495","6.23455758318","1.10854170552","0.777173700935","0.707262604922","0.719785906785","0.71021503371"
"31.7","72","58.3","0.9","6.18439484006","6.15466049049","0.58449676442","0.815962315969","0.969892662222","0.608815783357","0.681777143478"
"31.7","72","58.3","1","6.17390457945","6.03413371603","0.757474320909","0.769035397853","0.708186649667","0.806581195013","0.750684141084"
"31.7","72","58.3","1.1","6.08254132052","6.11327968179","0.926765913352","0.644975876142","0.766591638543","0.767477762523","0.698367807129"
"31.7","72","58.3","1.2","6.05794554249","5.83816464873","0.895849581017","0.96608600599","0.7584812529","1.08449909007","0.398973878802"
"31.7","72","58.3","1.3","6.13265823163","6.1467820712","0.792658063287","0.926023976759","0.76596508348","0.710731707912","0.525180865737"
"31.7","72","58.3","1.4","6.09871416712","6.29973981418","0.674307967673","0.750290290925","0.831867486103","0.84169868481","0.503381589187"
"31.7","72","58.3","1.5","6.38782412879","5.98219012963","0.753939392515","0.708530775433","1.06562885399","0.6499835929","0.451903126736"
"31.7","72","58.3","1.6","6.004136198","6.0820051394","1.21389277542","0.763580189276","0.691167248581","0.800414011446","0.444804437875"
"31.7","72","58.3","1.7","6.37481488789","5.99232391595","0.696987233157","0.690879449729","0.724667449246","1.10317440218","0.41715266185"
"31.7","72","58.3","1.8","6.74756480723","5.72505806969","0.851869542796","0.719331865859","0.629355326133","0.89515841205","0.431661976242"
"31.7","72","58.3","1.9","6.35169107626","5.90491348755","0.672029731013","0.778321951093","0.989561448927","0.846530792245","0.456951512913"
"31.7","72","58.3","2","6.1066898901","6.02148652645","0.783953383566","0.660124585544","1.06605852999","0.902243801612","0.459443282737"
"31.7","72","58.3","2.1","5.91778730344","6.13401192023","0.808423885395","0.924111816694","0.904095962155","0.90515034906","0.406418763024"
"31.7","72","58.3","2.2","6.08232430754","5.70883317286","1.00466165327","0.834380838212","1.20847322432","0.778579021508","0.382747782302"
"31.7","72","58.3","2.3","5.69413351446","6.28707091653","1.02158341089","1.05764451342","0.740082925137","0.812960858625","0.386523860933"
"31.7","72","58.3","2.4","5.76660779149","6.34323086781","0.657464403798","1.33959282449","0.728727871186","0.718047660289","0.446328580945"
"31.7","72","58.3","2.5","5.78953257007","6.32502795691","0.745868301272","1.25847070382","0.708763571662","0.766030116082","0.406306780181"
"31.7","72","58.3","2.6","6.03441804142","6.25070370632","0.70691316916","1.0704608391","0.751711403232","0.733766534021","0.452026306744"
"31.7","72","58.3","2.7","5.9736377101","6.14600701304","0.644199568659","1.24971640421","0.735927776307","0.781171621665","0.469339906018"
"31.7","108","301.7","0","5.8527125514","5.96763515276","0.969076894161","0.818814586624","1.02227628431","0.954652348247","0.414832182503"
"31.7","108","301.7","0.1","6.0442856829","6.13915763695","0.819199301335","0.630152137147","0.836217856054","0.904978172314","0.6260092133"
"31.7","108","301.7","0.2","6.35072646947","6.00599042831","0.555816657431","0.722135347515","0.911631076835","0.834849849449","0.618850170987"
"31.7","108","301.7","0.3","6.20286759501","5.6279849216","0.65351685014","0.864701066533","0.953318000908","0.882620027898","0.814991537906"
"31.7","108","301.7","0.4","6.13350553792","5.76624699873","0.920139645992","0.717920987321","0.853921218874","0.81353340839","0.794732202771"
"31.7","108","301.7","0.5","6.03547073229","5.69211627344","0.933233955292","0.78575005929","0.835443182325","0.919083642656","0.798902154709"
"31.7","108","301.7","0.6","6.33209376456","5.99622729363","0.64397183791","0.752473108768","0.760913019921","0.771928387228","0.74239258799"
"31.7","108","301.7","0.7","6.54456823294","5.84693212779","0.750025135153","0.636102301389","0.959717301217","0.68037690641","0.582277995097"
"31.7","108","301.7","0.8","5.74246346495","6.23455758318","1.10854170552","0.777173700935","0.707262604922","0.719785906785","0.71021503371"
"31.7","108","301.7","0.9","6.18439484006","6.15466049049","0.58449676442","0.815962315969","0.969892662222","0.608815783357","0.681777143478"
"31.7","108","301.7","1","6.17390457945","6.03413371603","0.757474320909","0.769035397853","0.708186649667","0.806581195013","0.750684141084"
"31.7","108","301.7","1.1","6.08254132052","6.11327968179","0.926765913352","0.644975876142","0.766591638543","0.767477762523","0.698367807129"
"31.7","108","301.7","1.2","6.05794554249","5.83816464873","0.895849581017","0.96608600599","0.7584812529","1.08449909007","0.398973878802"
"31.7","108","301.7","1.3","6.13265823163","6.1467820712","0.792658063287","0.926023976759","0.76596508348","0.710731707912","0.525180865737"
"31.7","108","301.7","1.4","6.09871416712","6.29973981418","0.674307967673","0.750290290925","0.831867486103","0.84169868481","0.503381589187"
"31.7","108","301.7","1.5","6.38782412879","5.98219012963","0.753939392515","0.708530775433","1.06562885399","0.6499835929","0.451903126736"
"31.7","108","301.7","1.6","6.004136198","6.0820051394","1.21389277542","0.763580189276","0.691167248581","0.800414011446","0.444804437875"
"31.7","108","301.7","1.7","6.37481488789","5.99232391595","0.696987233157","0.690879449729","0.724667449246","1.10317440218","0.41715266185"
"31.7","108","301.7","1.8","6.74756480723","5.72505806969","0.851869542796","0.719331865859","0.629355326133","0.89515841205","0.431661976242"
"31.7","108","301.7","1.9","6.35169107626","5.90491348755","0.672029731013","0.778321951093","0.989561448927","0.846530792245","0.456951512913"
"31.7","108","301.7","2","6.1066898901","6.02148652645","0.783953383566","0.660124585544","1.06605852999","0.902243801612","0.459443282737"
"31.7","108","301.7","2.1","5.91778730344","6.13401192023","0.808423885395","0.924111816694","0.904095962155","0.90515034906","0.406418763024"
"31.7","108","301.7","2.2","6.08232430754","5.70883317286","1.00466165327","0.834380838212","1.20847322432","0.778579021508","0.382747782302"
"31.7","108","301.7","2.3","5.69413351446","6.28707091653","1.02158341089","1.05764451342","0.740082925137","0.812960858625","0.386523860933"
"31.7","108","301.7","2.4","5.76660779149","6.34323086781","0.657464403798","1.33959282449","0.728727871186","0.718047660289","0.446328580945"
"31.7","108","301.7","2.5","5.78953257007","6.32502795691","0.745868301272","1.25847070382","0.708763571662","0.766030116082","0.406306780181"
"31.7","108","301.7","2.6","6.03441804142","6.25070370632","0.70691316916","1.0704608391","0.751711403232","0.733766534021","0.452026306744"
"31.7","108","301.7","2.7","5.9736377101","6.14600701304","0.644199568659","1.24971640421","0.735927776307","0.781171621665","0.469339906018"
"58.3","72","121.7","0","6.20016608526","6.17835335724","0.738572245353","0.746138079391","0.805538205371","0.830330508438","0.500901518945"
"58.3","72","121.7","0.1","5.92746051173","5.97513882357","0.947949337319","0.708456349031","0.828480937216","0.833988111389","0.778525929743"
"58.3","72","121.7","0.2","6.06184110849","5.99212511577","0.83305159954","0.823338577878","0.811967304558","0.828945296478","0.648730997289"
"58.3","72","121.7","0.3","6.2397294846","6.29730875743","0.775650000037","0.741606830468","0.862073675184","0.754978273606","0.328652978674"
"58.3","72","121.7","0.4","6.43905064898","6.22979698952","0.873392411325","0.790573287873","0.800872333308","0.677568159207","0.188746169779"
"58.3","72","121.7","0.5","5.98715882528","6.50328069698","0.59262397928","0.814197998235","0.715750807502","0.538763188703","0.84822450402"
"58.3","72","121.7","0.6","6.29042417533","6.17968144938","0.711969378884","0.676380689679","0.783287468202","0.717586883281","0.640669955244"
"58.3","72","121.7","0.7","6.30045256977","5.57972486196","0.794345321893","0.887701802258","0.922407649186","0.76019998498","0.755167809954"
"58.3","72","121.7","0.8","5.6719868647","6.23663596985","0.976776272069","0.860598507376","0.836945863276","0.724881533157","0.692174989574"
"58.3","72","121.7","0.9","5.93841099589","6.32223153748","0.64359419432","1.17952537388","0.544364320073","0.794507340247","0.577366238106"
"58.3","72","121.7","1","5.99869225521","5.98849007848","0.725454166975","0.780904046136","0.935308116675","1.0179967584","0.553154578128"
"58.3","72","121.7","1.1","6.43210887839","5.69855632973","0.666723715816","0.743967234871","0.807304342225","1.04454540293","0.606794096043"
"58.3","72","121.7","1.2","5.87055101179","6.16614083182","0.866847108306","1.18768870266","0.540602259842","0.843600482349","0.524569603235"
"58.3","72","121.7","1.3","5.82686952205","6.41160177824","0.681046648402","1.10644937374","0.672842914432","0.742545021118","0.558644742024"
"58.3","72","121.7","1.4","5.73251432418","6.34634310981","0.963295318558","0.945695810781","0.697926761429","0.844130897384","0.470093777861"
"58.3","72","121.7","1.5","6.25513845387","5.89128606411","1.14824055575","0.55224588625","0.76710855994","0.741218428196","0.644762051883"
"58.3","72","121.7","1.6","6.23009336234","6.19590067759","0.954175459001","0.615104210678","0.681805659967","0.769274725178","0.553645905253"
"58.3","72","121.7","1.7","6.30126685546","5.94503312501","0.712649055921","0.717149964084","0.972519839073","0.775358224073","0.576022936386"
"58.3","72","121.7","1.8","6.10316728302","6.12426086836","0.649464095508","0.88186560931","0.949671314055","0.773043216793","0.518527612954"
"58.3","72","121.7","1.9","5.93074453963","6.35094860705","0.689096039201","0.843294070056","0.696929783776","0.99325005021","0.495736910081"
"58.3","72","121.7","2","5.97544912388","6.30981262663","0.643614349764","1.17505675584","0.792237849231","0.517057257607","0.586772037053"
"58.3","72","121.7","2.1","6.14533979577","5.71897248745","0.729371978881","0.991202028524","0.965912568328","0.722384069484","0.726817071563"
"58.3","72","121.7","2.2","6.26016096275","6.10733701149","0.4090873819","1.01133962822","0.567838328585","0.81290142177","0.831335265285"
"58.3","72","121.7","2.3","6.0712945001","6.20378470783","0.621209278583","1.04229182101","0.672124781237","0.533085884284","0.856209026958"
"58.3","72","121.7","2.4","6.01808799927","6.22428541304","0.664970344394","0.850017733322","0.771295470159","0.738981250563","0.732361789251"
"58.3","72","121.7","2.5","6.099703516","5.8675551266","0.732349783735","1.05538281173","0.747564192652","0.802678151505","0.694766417776"
"58.3","72","121.7","2.6","6.1001312227","6.10599214868","0.524154797432","1.09750403682","0.726017843986","0.705568450576","0.740631499804"
"58.3","72","121.7","2.7","5.91768145063","6.17283428023","0.58795497777","1.19692208192","0.573374253077","0.769231314944","0.782001641422"
"58.3","72","121.7","2.8","5.72882108657","6.30639919444","0.604003924732","1.15557326894","0.574552956091","0.857988432201","0.772661137026"
"58.3","72","121.7","2.9","6.00347458161","6.30096764981","0.586914154926","1.22262419932","0.57563573167","0.60300091755","0.707382765109"
"58.3","72","121.7","3","5.91673555618","6.13216056444","0.652249434033","1.13480802408","0.661782633726","0.817630193473","0.684633594067"
"58.3","108","238.3","0","6.20016608526","6.17835335724","0.738572245353","0.746138079391","0.805538205371","0.830330508438","0.500901518945"
"58.3","108","238.3","0.1","5.92746051173","5.97513882357","0.947949337319","0.708456349031","0.828480937216","0.833988111389","0.778525929743"
"58.3","108","238.3","0.2","6.06184110849","5.99212511577","0.83305159954","0.823338577878","0.811967304558","0.828945296478","0.648730997289"
"58.3","108","238.3","0.3","6.2397294846","6.29730875743","0.775650000037","0.741606830468","0.862073675184","0.754978273606","0.328652978674"
"58.3","108","238.3","0.4","6.43905064898","6.22979698952","0.873392411325","0.790573287873","0.800872333308","0.677568159207","0.188746169779"
"58.3","108","238.3","0.5","5.98715882528","6.50328069698","0.59262397928","0.814197998235","0.715750807502","0.538763188703","0.84822450402"
"58.3","108","238.3","0.6","6.29042417533","6.17968144938","0.711969378884","0.676380689679","0.783287468202","0.717586883281","0.640669955244"
"58.3","108","238.3","0.7","6.30045256977","5.57972486196","0.794345321893","0.887701802258","0.922407649186","0.76019998498","0.755167809954"
"58.3","108","238.3","0.8","5.6719868647","6.23663596985","0.976776272069","0.860598507376","0.836945863276","0.724881533157","0.692174989574"
"58.3","108","238.3","0.9","5.93841099589","6.32223153748","0.64359419432","1.17952537388","0.544364320073","0.794507340247","0.577366238106"
"58.3","108","238.3","1","5.99869225521","5.98849007848","0.725454166975","0.780904046136","0.935308116675","1.0179967584","0.553154578128"
"58.3","108","238.3","1.1","6.43210887839","5.69855632973","0.666723715816","0.743967234871","0.807304342225","1.04454540293","0.606794096043"
"58.3","108","238.3","1.2","5.87055101179","6.16614083182","0.866847108306","1.18768870266","0.540602259842","0.843600482349","0.524569603235"
"58.3","108","238.3","1.3","5.82686952205","6.41160177824","0.681046648402","1.10644937374","0.672842914432","0.742545021118","0.558644742024"
"58.3","108","238.3","1.4","5.73251432418","6.34634310981","0.963295318558","0.945695810781","0.697926761429","0.844130897384","0.470093777861"
"58.3","108","238.3","1.5","6.25513845387","5.89128606411","1.14824055575","0.55224588625","0.76710855994","0.741218428196","0.644762051883"
"58.3","108","238.3","1.6","6.23009336234","6.19590067759","0.954175459001","0.615104210678","0.681805659967","0.769274725178","0.553645905253"
