"Alpha","Beta","Gamma","b","Mull_pop_C1","Mull_pop_C2","Mull_pop_H3","Mull_pop_H4","Mull_popH5","Mull_pop_H6","Mull_pop_P"
"0","90","270","2.80","5.95288101172","6.23085695872","0.935231979561","0.821383619867","0.809413873651","0.769291686711","0.480940869771"
"0","90","270","2.90","6.06066840626","6.34345736269","0.935747237967","0.848481067355","0.749090291157","0.901021546197","0.161534088374"
"0","90","270","3.00","6.09075087369","6.41657003995","0.792061021504","0.726381472387","0.664447789405","0.70740310808","0.602385694985"
"0","90","270","4.30","5.89538095185","6.23865323615","0.530808248322","0.852500028578","0.81405816769","0.679084516272","0.989514851148"
"0","90","270","4.40","5.79368978433","6.28036811946","0.608306584698","0.975889177826","0.683592701482","0.661448162298","0.996705469903"
"0","90","270","4.50","5.83978803911","6.31362206977","0.548553757493","0.965249856301","0.709785904589","0.648692614857","0.974307757887"
"0","90","270","4.60","5.88366148806","6.36573805555","0.628286172764","0.937414419974","0.626721150062","0.680845105765","0.877333607819"
"0","90","270","4.70","5.79359034066","6.30367060596","0.602903933594","0.942568917787","0.716270462788","0.682129782092","0.958865957118"
"0","90","270","4.80","5.88300148025","6.30726953349","0.571312335972","0.958533646495","0.597178168816","0.683759954423","0.998944880556"
"180","90","90","0.00","6.23756122508","6.23754810553","0.824155097078","0.813676047443","0.813697617647","0.824164842226","0.249197065001"
"180","90","90","0.10","6.22316986719","6.25791150871","0.809949541815","0.806114672115","0.841789282268","0.817768439635","0.243296688263"
"180","90","90","0.20","6.22565504478","6.2078992764","0.859522114931","0.842933267829","0.873728184034","0.878748667405","0.111513444618"
"180","90","90","0.30","5.83766865906","6.33659625252","0.562296162271","0.699239706667","0.814401039019","0.790388058131","0.959410122335"
"180","90","90","0.40","5.86255421016","6.03727655304","0.540094767232","0.676619276439","0.975591532319","0.935543983529","0.972319677282"
"180","90","90","0.50","6.12171550758","6.24292934032","0.744570331095","0.812293948253","0.864106674334","0.849658249522","0.364725948895"
"180","90","90","0.60","6.18766429692","5.69825241318","0.636887551185","0.783279487575","0.982638237403","0.711209548337","1.0000684654"
"180","90","90","0.70","6.29100414359","5.93947048149","0.622990546709","0.749501999824","0.655525587524","0.743882490703","0.997624750163"
"180","90","90","0.80","6.21870997362","6.21519223536","0.728674576207","0.641470120393","0.650347330143","0.556875346444","0.988730417829"
"180","90","90","0.90","6.19579147216","6.16931704881","0.871646804844","0.813103349457","0.74216797884","0.823140757392","0.384832588496"
"180","90","90","1.00","5.67081357485","6.40304737143","0.908877611823","0.613487790277","0.676126610244","0.808473512694","0.919173528681"
"180","90","90","1.10","5.65817775765","6.37278559522","0.977228605361","0.713478603796","0.626787697327","0.675446844389","0.976094896251"
"180","90","90","1.20","5.69029364259","6.40885014984","1.00769097415","0.665412009107","0.685898338336","0.609666525657","0.932188360315"
"180","90","90","1.30","5.8154432508","6.18655418061","0.993007027218","0.610373343092","0.724584520003","0.705912680256","0.964124998022"
"180","90","90","1.40","5.73965874086","6.27630267846","0.994769502897","0.600219675745","0.741384230217","0.717389594647","0.930275577182"
"180","90","90","1.50","5.78241541861","6.2962617875","0.997487295623","0.572507451399","0.693277407736","0.676774830817","0.981275808316"
"180","90","90","1.60","5.76493977997","6.3021250036","0.994865001315","0.610012099913","0.701713416017","0.670778550915","0.955566148269"
"180","90","90","1.70","5.67557049413","6.39050548893","0.975606938759","0.687978186085","0.646940617726","0.681709693995","0.941688580379"
"180","90","90","1.80","5.74717153063","6.31047160529","0.985189947536","0.658244838682","0.703107094676","0.634728070467","0.961086912718"
"180","90","90","1.90","5.69274789408","6.34225933704","1.02958155044","0.627648752789","0.742436871214","0.638683110088","0.926642484354"
"180","90","90","2.00","5.76052435094","6.09498171743","0.960822011598","0.653177427761","0.792232485822","0.742519117442","0.995742889008"
"180","90","90","2.10","5.8488193306","6.26698374962","0.921138488683","0.64879951477","0.698866030942","0.626799178503","0.988593706883"
"180","90","90","2.20","5.87088973523","6.03751384649","0.801517673919","0.716197091203","0.663352284039","0.970053669065","0.940475700057"
"180","90","90","2.30","6.13968418775","6.12724138063","0.554244182218","0.583630123668","0.626435614556","0.958924647327","1.00983986385"
"180","90","90","2.40","6.10785857885","6.24674170718","0.988210393208","0.626806534257","0.599680686289","0.686338697883","0.74436340233"
"180","90","90","2.50","5.83307538643","6.21809719142","0.994711599331","0.958979438459","0.649350632963","0.680403477718","0.665382273681"
"180","90","90","2.60","6.12657819491","6.09661372808","0.941619557732","0.592509477804","0.617128748566","0.597502597852","1.02804769505"
"180","90","90","2.70","5.9885571439","6.15093931152","0.97135565823","0.52963323656","0.730918808634","0.641863859891","0.98673198127"
"180","90","90","2.80","5.95288101172","6.23085695872","0.935231979561","0.821383619867","0.809413873651","0.769291686711","0.480940869771"
"180","90","90","2.90","6.06066840626","6.34345736269","0.935747237967","0.848481067355","0.749090291157","0.901021546197","0.161534088374"
"180","90","90","3.00","6.09075087369","6.41657003995","0.792061021504","0.726381472387","0.664447789405","0.70740310808","0.602385694985"
"180","90","90","4.30","5.89538095185","6.23865323615","0.530808248322","0.852500028578","0.81405816769","0.679084516272","0.989514851148"
"180","90","90","4.40","5.79368978433","6.28036811946","0.608306584698","0.975889177826","0.683592701482","0.661448162298","0.996705469903"
"180","90","90","4.50","5.83978803911","6.31362206977","0.548553757493","0.965249856301","0.709785904589","0.648692614857","0.974307757887"
"180","90","90","4.60","5.88366148806","6.36573805555","0.628286172764","0.937414419974","0.626721150062","0.680845105765","0.877333607819"
"180","90","90","4.70","5.79359034066","6.30367060596","0.602903933594","0.942568917787","0.716270462788","0.682129782092","0.958865957118"
"180","90","90","4.80","5.88300148025","6.30726953349","0.571312335972","0.958533646495","0.597178168816","0.683759954423","0.998944880556"
"180","90","270","0.00","6.23756122508","6.23754810553","0.824155097078","0.813676047443","0.813697617647","0.824164842226","0.249197065001"
"180","90","270","0.10","6.22316986719","6.25791150871","0.809949541815","0.806114672115","0.841789282268","0.817768439635","0.243296688263"
"180","90","270","0.20","6.22565504478","6.2078992764","0.859522114931","0.842933267829","0.873728184034","0.878748667405","0.111513444618"
"180","90","270","0.30","5.83766865906","6.33659625252","0.562296162271","0.699239706667","0.814401039019","0.790388058131","0.959410122335"
"180","90","270","0.40","5.86255421016","6.03727655304","0.540094767232","0.676619276439","0.975591532319","0.935543983529","0.972319677282"
"180","90","270","0.50","6.12171550758","6.24292934032","0.744570331095","0.812293948253","0.864106674334","0.849658249522","0.364725948895"
"180","90","270","0.60","6.18766429692","5.69825241318","0.636887551185","0.783279487575","0.982638237403","0.711209548337","1.0000684654"
"180","90","270","0.70","6.29100414359","5.93947048149","0.622990546709","0.749501999824","0.655525587524","0.743882490703","0.997624750163"
"180","90","270","0.80","6.21870997362","6.21519223536","0.728674576207","0.641470120393","0.650347330143","0.556875346444","0.988730417829"
"180","90","270","0.90","6.19579147216","6.16931704881","0.871646804844","0.813103349457","0.74216797884","0.823140757392","0.384832588496"
"180","90","270","1.00","5.67081357485","6.40304737143","0.908877611823","0.613487790277","0.676126610244","0.808473512694","0.919173528681"
"180","90","270","1.10","5.65817775765","6.37278559522","0.977228605361","0.713478603796","0.626787697327","0.675446844389","0.976094896251"
"180","90","270","1.20","5.69029364259","6.40885014984","1.00769097415","0.665412009107","0.685898338336","0.609666525657","0.932188360315"
"180","90","270","1.30","5.8154432508","6.18655418061","0.993007027218","0.610373343092","0.724584520003","0.705912680256","0.964124998022"
"180","90","270","1.40","5.73965874086","6.27630267846","0.994769502897","0.600219675745","0.741384230217","0.717389594647","0.930275577182"
"180","90","270","1.50","5.78241541861","6.2962617875","0.997487295623","0.572507451399","0.693277407736","0.676774830817","0.981275808316"
"180","90","270","1.60","5.76493977997","6.3021250036","0.994865001315","0.610012099913","0.701713416017","0.670778550915","0.955566148269"
"180","90","270","1.70","5.67557049413","6.39050548893","0.975606938759","0.687978186085","0.646940617726","0.681709693995","0.941688580379"
"180","90","270","1.80","5.74717153063","6.31047160529","0.985189947536","0.658244838682","0.703107094676","0.634728070467","0.961086912718"
"180","90","270","1.90","5.69274789408","6.34225933704","1.02958155044","0.627648752789","0.742436871214","0.638683110088","0.926642484354"
"180","90","270","2.00","5.76052435094","6.09498171743","0.960822011598","0.653177427761","0.792232485822","0.742519117442","0.995742889008"
"180","90","270","2.10","5.8488193306","6.26698374962","0.921138488683","0.64879951477","0.698866030942","0.626799178503","0.988593706883"
"180","90","270","2.20","5.87088973523","6.03751384649","0.801517673919","0.716197091203","0.663352284039","0.970053669065","0.940475700057"
"180","90","270","2.30","6.13968418775","6.12724138063","0.554244182218","0.583630123668","0.626435614556","0.958924647327","1.00983986385"
"180","90","270","2.40","6.10785857885","6.24674170718","0.988210393208","0.626806534257","0.599680686289","0.686338697883","0.74436340233"
"180","90","270","2.50","5.83307538643","6.21809719142","0.994711599331","0.958979438459","0.649350632963","0.680403477718","0.665382273681"
"180","90","270","2.60","6.12657819491","6.09661372808","0.941619557732","0.592509477804","0.617128748566","0.597502597852","1.02804769505"
"180","90","270","2.70","5.9885571439","6.15093931152","0.97135565823","0.52963323656","0.730918808634","0.641863859891","0.98673198127"
"180","90","270","2.80","5.95288101172","6.23085695872","0.935231979561","0.821383619867","0.809413873651","0.769291686711","0.480940869771"
"180","90","270","2.90","6.06066840626","6.34345736269","0.935747237967","0.848481067355","0.749090291157","0.901021546197","0.161534088374"
"180","90","270","3.00","6.09075087369","6.41657003995","0.792061021504","0.726381472387","0.664447789405","0.70740310808","0.602385694985"
"180","90","270","4.30","5.89538095185","6.23865323615","0.530808248322","0.852500028578","0.81405816769","0.679084516272","0.989514851148"
"180","90","270","4.40","5.79368978433","6.28036811946","0.608306584698","0.975889177826","0.683592701482","0.661448162298","0.996705469903"
"180","90","270","4.50","5.83978803911","6.31362206977","0.548553757493","0.965249856301","0.709785904589","0.648692614857","0.974307757887"
"180","90","270","4.60","5.88366148806","6.36573805555","0.628286172764","0.937414419974","0.626721150062","0.680845105765","0.877333607819"
"180","90","270","4.70","5.79359034066","6.30367060596","0.602903933594","0.942568917787","0.716270462788","0.682129782092","0.958865957118"
"180","90","270","4.80","5.88300148025","6.30726953349","0.571312335972","0.958533646495","0.597178168816","0.683759954423","0.998944880556"
"110.9","60","20.9","0.00","5.81526325853","6.42018850334","0.720248972743","0.746986389764","0.717663144479","0.628815701177","0.950834029969"
"110.9","60","20.9","0.10","5.83873517935","6.16836453307","0.759448078204","0.705434454904","0.761773608012","0.820369880936","0.945874265516"
"110.9","60","20.9","0.20","5.93928741311","6.0823929278","0.710032214995","0.675883598909","0.817897734903","0.818124826618","0.95638128367"
"110.9","60","20.9","0.30","5.96147941331","6.05656262257","0.61113632734","0.751037349247","0.911353291293","0.739131913409","0.969299082833"
"110.9","60","20.9","0.80","5.48168586601","6.25834807897","0.942022701085","0.767854191129","0.866691413674","0.703496150727","0.979901598399"
"110.9","60","20.9","2.00","5.87394191676","6.12707529154","0.928040857812","0.764837049334","0.637987391033","0.668604657957","0.999512835564"
"110.9","120","339.1","0.00","5.81526325853","6.42018850334","0.720248972743","0.746986389764","0.717663144479","0.628815701177","0.950834029969"
"110.9","120","339.1","0.10","5.83873517935","6.16836453307","0.759448078204","0.705434454904","0.761773608012","0.820369880936","0.945874265516"
"110.9","120","339.1","0.20","5.93928741311","6.0823929278","0.710032214995","0.675883598909","0.817897734903","0.818124826618","0.95638128367"
"110.9","120","339.1","0.30","5.96147941331","6.05656262257","0.61113632734","0.751037349247","0.911353291293","0.739131913409","0.969299082833"
"110.9","120","339.1","0.80","5.48168586601","6.25834807897","0.942022701085","0.767854191129","0.866691413674","0.703496150727","0.979901598399"
"110.9","120","339.1","2.00","5.87394191676","6.12707529154","0.928040857812","0.764837049334","0.637987391033","0.668604657957","0.999512835564"
"249.1","60","149.1","0.00","5.81526325853","6.42018850334","0.720248972743","0.746986389764","0.717663144479","0.628815701177","0.950834029969"
"249.1","60","149.1","0.10","5.83873517935","6.16836453307","0.759448078204","0.705434454904","0.761773608012","0.820369880936","0.945874265516"
"249.1","60","149.1","0.20","5.93928741311","6.0823929278","0.710032214995","0.675883598909","0.817897734903","0.818124826618","0.95638128367"
"249.1","60","149.1","0.30","5.96147941331","6.05656262257","0.61113632734","0.751037349247","0.911353291293","0.739131913409","0.969299082833"
